,params,perc_distance,precision_micro_train,precision_macro_train,precision_weighted_train,recall_micro_train,recall_macro_train,recall_weighted_train,f1_micro_train,f1_macro_train,f1_weighted_train,accuracy_train,precision_micro_test,precision_macro_test,precision_weighted_test,recall_micro_test,recall_macro_test,recall_weighted_test,f1_micro_test,f1_macro_test,f1_weighted_test,accuracy_test
0,"(10, (0.6, 0.4), (200, 200), 2.5, -0.5, 30, 4, 25, 90)",1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.477859778597786,0.4621092732741821,0.6442634784148566,0.477859778597786,0.7578784359272164,0.477859778597786,0.477859778597786,0.4772871116752069,0.4810860479609675,0.477859778597786
1,"(10, (0.7, 0.3), (300, 300), 3.5, -0.3, 20, 2, 25, 100)",1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5046125461254612,0.4618465177799172,0.6518186588767813,0.5046125461254612,0.6874306362111241,0.5046125461254612,0.5046125461254612,0.4846062977554811,0.5096592558131153,0.5046125461254612
2,"(10, (0.2, 0.8), (100, 400), 3.5, -1.5, 30, 6, 35, 100)",1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.511070110701107,0.4790651554989958,0.6019368382288798,0.511070110701107,0.6847141566653763,0.511070110701107,0.511070110701107,0.515812865337919,0.4879105653894066,0.511070110701107
